osm_id,name,category,subcategory,lat,lon,admin_division
w1209207634,,local_market,landuse=farmyard,53.2462792,-6.3402604,
w1209207635,,local_market,landuse=farmyard,53.2462744,-6.340943,
w1209207640,,local_market,landuse=farmyard,53.2487914,-6.3448641,
w1209207642,,local_market,landuse=farmyard,53.2485847,-6.3419421,
w1209207649,,local_market,landuse=farmyard,53.2534557,-6.3567768,
w1209207662,,local_market,landuse=farmyard,53.2516273,-6.3619337,
w1209207678,,local_market,landuse=farmyard,53.2583741,-6.356949,
w1209209928,,local_market,landuse=farmyard,53.2566885,-6.3600955,
w1209896986,,local_market,landuse=farmyard,53.2525107,-6.3939453,
w1210622176,,local_market,landuse=farmyard,53.2603976,-6.3869163,
w1210622180,,local_market,landuse=farmyard,53.2587367,-6.389984,
w1210622220,,local_market,landuse=farmyard,53.2565573,-6.3911957,
w1210622223,,local_market,landuse=farmyard,53.2530402,-6.3846967,
w1210622241,,local_market,landuse=farmyard,53.2571427,-6.4342597,
w1210879887,,local_market,landuse=farmyard,53.2658214,-6.4123645,
w1211358611,,local_market,landuse=farmyard,53.2619836,-6.4214002,
w1228475263,Marlay Market,local_market,amenity=marketplace,53.2777062,-6.2702156,
w1230146321,Roach Farm,local_market,landuse=farmyard,53.5913761,-6.2770424,
w1232221713,,local_market,landuse=farmyard,53.4987021,-6.1177996,
w1243572079,,local_market,landuse=farmyard,53.527627,-6.1526656,
w1243572080,,local_market,landuse=farmyard,53.5149378,-6.1634879,
w1243572081,,local_market,landuse=farmyard,53.5164587,-6.1498183,
w1252637620,,local_market,landuse=farmyard,53.266972,-6.4486852,
w1266470525,,local_market,landuse=farmyard,53.6170417,-6.2156535,
w1268137238,Bainne Bó,local_market,shop=farm,53.4283795,-6.30318,
w1270440747,,local_market,landuse=farmyard,53.2497403,-6.4550015,
w1282024234,,local_market,landuse=farmyard,53.2919192,-6.4981935,
w1282024239,,local_market,landuse=farmyard,53.2949664,-6.5135657,
w1282030461,,local_market,landuse=farmyard,53.3001309,-6.4987784,
w1282030462,,local_market,landuse=farmyard,53.3002221,-6.4982903,
w1282030463,,local_market,landuse=farmyard,53.3005926,-6.5039121,
w1284909304,,local_market,landuse=farmyard,53.2929604,-6.5113624,
w1284915807,,local_market,landuse=farmyard,53.3058172,-6.5114941,
w1292478690,,local_market,landuse=farmyard,53.2704355,-6.4610259,
w1292478698,,local_market,landuse=farmyard,53.2611659,-6.4766337,
w1292999748,,local_market,landuse=farmyard,53.3125656,-6.4643647,
w1293530606,,local_market,landuse=farmyard,53.3109568,-6.443119,
w1295488003,,local_market,landuse=farmyard,53.3271125,-6.4553047,
w1297198035,,local_market,landuse=farmyard,53.2729548,-6.4725735,
w1297198036,,local_market,landuse=farmyard,53.2751035,-6.4711178,
w1297198037,,local_market,landuse=farmyard,53.2758239,-6.4713739,
w1297198052,,local_market,landuse=farmyard,53.2719199,-6.4595797,
w1300732576,,local_market,landuse=farmyard,53.268161,-6.4435773,
w1301182586,,local_market,landuse=farmyard,53.2590438,-6.2500755,
w1303793742,,local_market,landuse=farmyard,53.4292155,-6.3344851,
w1304155317,,local_market,landuse=farmyard,53.4265474,-6.309952,
w1305636709,,local_market,landuse=farmyard,53.4352653,-6.3025737,
w1305636739,,local_market,landuse=farmyard,53.4385943,-6.3107223,
w1309125740,,local_market,landuse=farmyard,53.4403011,-6.3280862,
w1309125756,,local_market,landuse=farmyard,53.4461638,-6.3042875,
w1309139550,,local_market,landuse=farmyard,53.4444984,-6.3147975,
w1309474096,,local_market,landuse=farmyard,53.4350532,-6.3362827,
w1309486655,,local_market,landuse=farmyard,53.4243137,-6.3478608,
w1320511008,,local_market,landuse=farmyard,53.2409001,-6.2142157,
w1324247975,,local_market,landuse=farmyard,53.3070154,-6.5117024,
w1324247988,,local_market,landuse=farmyard,53.3095198,-6.5195162,
w1324247996,,local_market,landuse=farmyard,53.2881032,-6.5183732,
w1324248000,,local_market,landuse=farmyard,53.2866799,-6.5173089,
w1327118280,,local_market,landuse=farmyard,53.3722509,-6.4524366,
w1327639908,,local_market,landuse=farmyard,53.3859313,-6.4611031,
w1328924043,,local_market,landuse=farmyard,53.3795911,-6.4182485,
w1334949630,,local_market,landuse=farmyard,53.4906579,-6.276927,
w1337686085,,local_market,landuse=farmyard,53.2332994,-6.1116135,
w1337686115,,local_market,landuse=farmyard,53.2298531,-6.1119818,
w1338736759,,local_market,landuse=farmyard,53.4840612,-6.2857112,
w1339090678,,local_market,landuse=farmyard,53.4769687,-6.1911087,
w1339090681,,local_market,landuse=farmyard,53.4735909,-6.1719086,
w1340400560,,local_market,landuse=farmyard,53.4385867,-6.3751093,
w1340400562,,local_market,landuse=farmyard,53.4409908,-6.368746,
w1340400581,,local_market,landuse=farmyard,53.4366036,-6.3884551,
w1340400590,,local_market,landuse=farmyard,53.4379988,-6.3881808,
w1340529999,,local_market,landuse=farmyard,53.4740072,-6.1872435,
w1340530008,,local_market,landuse=farmyard,53.483213,-6.1858132,
w1341100178,,local_market,landuse=farmyard,53.4355741,-6.3951338,
w1341352600,,local_market,landuse=farmyard,53.4549179,-6.29368,
w1342113323,,local_market,landuse=farmyard,53.4949482,-6.189754,
w1342113331,,local_market,landuse=farmyard,53.4886767,-6.1892162,
w1342113342,,local_market,landuse=farmyard,53.4731682,-6.1824804,
w1344905445,,local_market,landuse=farmyard,53.2416523,-6.4001069,
w1344905916,,local_market,landuse=farmyard,53.2384931,-6.3887916,
w1345293340,,local_market,landuse=farmyard,53.4335568,-6.4049878,
w1345293356,,local_market,landuse=farmyard,53.4321063,-6.4050053,
w1346933230,,local_market,landuse=farmyard,53.4384175,-6.4024149,
w1347436554,,local_market,landuse=farmyard,53.4532215,-6.3472504,
w1347680837,,local_market,landuse=farmyard,53.4594543,-6.2988256,
w1349583992,,local_market,landuse=farmyard,53.5177319,-6.1267048,
w1349938975,,local_market,landuse=farmyard,53.5265053,-6.1225999,
w1349938980,,local_market,landuse=farmyard,53.5379705,-6.105486,
w1349938981,,local_market,landuse=farmyard,53.5429697,-6.097621,
w1349938982,,local_market,landuse=farmyard,53.5393431,-6.1158372,
w1351872846,,local_market,landuse=farmyard,53.5361712,-6.1232756,
w1352970815,,local_market,landuse=farmyard,53.5376185,-6.1082558,
w1354287872,,local_market,landuse=farmyard,53.5310605,-6.1311931,
w1354287873,,local_market,landuse=farmyard,53.5334319,-6.1263406,
w1354387683,,local_market,landuse=farmyard,53.5162288,-6.1223442,
w1355088759,,local_market,landuse=farmyard,53.5409226,-6.0978208,
w1355648195,,local_market,landuse=farmyard,53.5210469,-6.1386294,
w1356114565,,local_market,landuse=farmyard,53.5425688,-6.1162316,
w1359725603,,local_market,landuse=farmyard,53.5076937,-6.1705691,
w1359725933,,local_market,landuse=farmyard,53.5348526,-6.1753969,
w1366341446,The Farm,local_market,landuse=farmyard,53.2786328,-6.2415679,
w1369092624,,local_market,landuse=farmyard,53.2377756,-6.1603541,
w1371934639,Walsh Agri,local_market,landuse=farmyard,53.5033522,-6.289719,
w1373628365,,local_market,landuse=farmyard,53.5054586,-6.2652648,
w1373629940,,local_market,landuse=farmyard,53.4953903,-6.2653356,
w1373631738,,local_market,landuse=farmyard,53.4965844,-6.2506988,
w1373666715,Mainscourt Stud,local_market,landuse=farmyard,53.5276257,-6.256454,
w1374150572,,local_market,landuse=farmyard,53.5329063,-6.271773,
w1374393448,,local_market,landuse=farmyard,53.5011288,-6.225217,
w1375042786,,local_market,landuse=farmyard,53.5742116,-6.281419,
w1375042787,,local_market,landuse=farmyard,53.5762353,-6.2825634,
w1375042788,,local_market,landuse=farmyard,53.575039,-6.2828943,
w1375042790,,local_market,landuse=farmyard,53.5808562,-6.2879428,
w1375042798,,local_market,landuse=farmyard,53.5896264,-6.2743445,
w1375042800,,local_market,landuse=farmyard,53.5880159,-6.2869913,
w1375045062,,local_market,landuse=farmyard,53.5872437,-6.2896859,
w1378985566,,local_market,landuse=farmyard,53.2598589,-6.2105562,
w1380356186,,local_market,landuse=farmyard,53.2377848,-6.2186022,
w1380458840,,local_market,landuse=farmyard,53.2364806,-6.1767493,
w1383881426,,local_market,landuse=farmyard,53.2407254,-6.2255391,
w1385196730,,local_market,landuse=farmyard,53.2302076,-6.1669362,
w1412087811,,local_market,landuse=farmyard,53.2771915,-6.5415324,
w1412087812,,local_market,landuse=farmyard,53.2760305,-6.5392204,
w1412087822,,local_market,landuse=farmyard,53.2823462,-6.5323161,
w1414174738,,local_market,landuse=farmyard,53.4430474,-6.348813,
w1417068063,,local_market,landuse=farmyard,53.2209438,-6.2250075,
w1417068130,,local_market,landuse=farmyard,53.2241803,-6.2108567,
w1417617530,,local_market,landuse=farmyard,53.2244737,-6.2015439,
w1434454298,,local_market,landuse=farmyard,53.3128686,-6.3887928,
w1449959958,,local_market,landuse=farmyard,53.2467289,-6.1748742,
w1459605537,Buddy's Farmer Market,local_market,amenity=marketplace,53.4046782,-6.272659,
w1459687660,,local_market,landuse=farmyard,53.5178325,-6.3160415,
w1509740611,,local_market,landuse=farmyard,53.2456839,-6.1877325,
w1514092437,,local_market,landuse=farmyard,53.2248101,-6.2426805,
r4590437,,local_market,landuse=farmyard,53.2232734,-6.2122994,
r8289508,,local_market,landuse=farmyard,53.5927052,-6.1629827,
r10328329,,local_market,landuse=farmyard,53.5218243,-6.2670887,
r14385267,,local_market,landuse=farmyard,53.4948872,-6.1956246,
